"floor","county","log_radon","log_uranium"
1,"AITKIN",0.832909122935104,-0.6890475953545
0,"AITKIN",0.832909122935104,-0.6890475953545
0,"AITKIN",1.09861228866811,-0.6890475953545
0,"AITKIN",0.0953101798043249,-0.6890475953545
0,"ANOKA",1.16315080980568,-0.847312860499705
0,"ANOKA",0.955511445027436,-0.847312860499705
0,"ANOKA",0.470003629245736,-0.847312860499705
0,"ANOKA",0.0953101798043249,-0.847312860499705
0,"ANOKA",-0.22314355131421,-0.847312860499705
0,"ANOKA",0.262364264467491,-0.847312860499705
0,"ANOKA",0.262364264467491,-0.847312860499705
0,"ANOKA",0.336472236621213,-0.847312860499705
0,"ANOKA",0.405465108108164,-0.847312860499705
0,"ANOKA",-0.693147180559945,-0.847312860499705
0,"ANOKA",0.182321556793955,-0.847312860499705
0,"ANOKA",1.52605630349505,-0.847312860499705
0,"ANOKA",0.336472236621213,-0.847312860499705
0,"ANOKA",0.78845736036427,-0.847312860499705
0,"ANOKA",1.79175946922805,-0.847312860499705
0,"ANOKA",1.22377543162212,-0.847312860499705
0,"ANOKA",0.641853886172395,-0.847312860499705
0,"ANOKA",1.70474809223843,-0.847312860499705
0,"ANOKA",1.85629799036563,-0.847312860499705
0,"ANOKA",0.693147180559945,-0.847312860499705
0,"ANOKA",1.90210752639692,-0.847312860499705
0,"ANOKA",1.16315080980568,-0.847312860499705
0,"ANOKA",1.93152141160321,-0.847312860499705
0,"ANOKA",1.96009478404727,-0.847312860499705
0,"ANOKA",2.05412373369555,-0.847312860499705
0,"ANOKA",1.66770682055808,-0.847312860499705
0,"ANOKA",1.52605630349505,-0.847312860499705
0,"ANOKA",1.50407739677627,-0.847312860499705
0,"ANOKA",1.06471073699243,-0.847312860499705
0,"ANOKA",2.10413415427021,-0.847312860499705
0,"ANOKA",0.53062825106217,-0.847312860499705
0,"ANOKA",1.45861502269952,-0.847312860499705
0,"ANOKA",1.70474809223843,-0.847312860499705
0,"ANOKA",1.41098697371026,-0.847312860499705
0,"ANOKA",0.8754687373539,-0.847312860499705
0,"ANOKA",1.09861228866811,-0.847312860499705
0,"ANOKA",0.405465108108164,-0.847312860499705
0,"ANOKA",1.22377543162212,-0.847312860499705
0,"ANOKA",1.09861228866811,-0.847312860499705
1,"ANOKA",0.641853886172395,-0.847312860499705
1,"ANOKA",-1.20397280432594,-0.847312860499705
0,"ANOKA",0.916290731874155,-0.847312860499705
1,"ANOKA",0.182321556793955,-0.847312860499705
0,"ANOKA",0.832909122935104,-0.847312860499705
0,"ANOKA",-0.356674943938732,-0.847312860499705
0,"ANOKA",0.587786664902119,-0.847312860499705
0,"ANOKA",1.09861228866811,-0.847312860499705
0,"ANOKA",0.832909122935104,-0.847312860499705
0,"ANOKA",0.587786664902119,-0.847312860499705
0,"ANOKA",0.405465108108164,-0.847312860499705
0,"ANOKA",0.693147180559945,-0.847312860499705
0,"ANOKA",0.641853886172395,-0.847312860499705
1,"BECKER",0.262364264467491,-0.11345877376814
0,"BECKER",1.48160454092422,-0.11345877376814
1,"BECKER",1.52605630349505,-0.11345877376814
0,"BELTRAMI",1.85629799036563,-0.593352525607471
0,"BELTRAMI",1.54756250871601,-0.593352525607471
0,"BELTRAMI",1.75785791755237,-0.593352525607471
1,"BELTRAMI",0.832909122935104,-0.593352525607471
1,"BELTRAMI",-0.693147180559945,-0.593352525607471
1,"BELTRAMI",1.54756250871601,-0.593352525607471
1,"BELTRAMI",1.50407739677627,-0.593352525607471
0,"BENTON",1.90210752639692,-0.142890481153028
0,"BENTON",1.02961941718116,-0.142890481153028
1,"BENTON",1.09861228866811,-0.142890481153028
0,"BENTON",1.09861228866811,-0.142890481153028
0,"BIGSTONE",1.98787434815435,0.387056708424809
0,"BIGSTONE",1.62924053973028,0.387056708424809
0,"BIGSTONE",0.993251773010283,0.387056708424809
0,"BLUEEARTH",1.62924053973028,0.271613664272716
0,"BLUEEARTH",2.57261223020711,0.271613664272716
0,"BLUEEARTH",1.98787434815435,0.271613664272716
0,"BLUEEARTH",1.93152141160321,0.271613664272716
0,"BLUEEARTH",2.55722731136763,0.271613664272716
1,"BLUEEARTH",1.77495235091167,0.271613664272716
0,"BLUEEARTH",2.26176309847379,0.271613664272716
0,"BLUEEARTH",1.80828877117927,0.271613664272716
0,"BLUEEARTH",1.3609765531356,0.271613664272716
1,"BLUEEARTH",2.66722820658195,0.271613664272716
0,"BLUEEARTH",0.641853886172395,0.271613664272716
0,"BLUEEARTH",1.94591014905531,0.271613664272716
0,"BLUEEARTH",1.56861591791385,0.271613664272716
0,"BLUEEARTH",2.26176309847379,0.271613664272716
1,"BROWN",0.955511445027436,0.277578704889093
0,"BROWN",1.91692261218206,0.277578704889093
1,"BROWN",1.41098697371026,0.277578704889093
0,"BROWN",2.32238772029023,0.277578704889093
0,"CARLTON",0.832909122935104,-0.332315487884133
0,"CARLTON",0.641853886172395,-0.332315487884133
0,"CARLTON",1.25276296849537,-0.332315487884133
1,"CARLTON",1.7404661748405,-0.332315487884133
0,"CARLTON",1.48160454092422,-0.332315487884133
0,"CARLTON",1.38629436111989,-0.332315487884133
0,"CARLTON",0.336472236621213,-0.332315487884133
0,"CARLTON",1.45861502269952,-0.332315487884133
0,"CARLTON",-0.105360515657826,-0.332315487884133
0,"CARLTON",0.741937344729377,-0.332315487884133
0,"CARVER",0.53062825106217,0.0958645715553609
0,"CARVER",2.56494935746154,0.0958645715553609
1,"CARVER",2.69462718077007,0.0958645715553609
1,"CARVER",1.56861591791385,0.0958645715553609
0,"CARVER",2.27212588550934,0.0958645715553609
1,"CARVER",-2.30258509299405,0.0958645715553609
0,"CASS",1.33500106673234,-0.608219806930943
0,"CASS",2.01490302054226,-0.608219806930943
0,"CASS",0.693147180559945,-0.608219806930943
0,"CASS",1.68639895357023,-0.608219806930943
0,"CASS",1.41098697371026,-0.608219806930943
0,"CHIPPEWA",2.05412373369555,0.273684562807927
0,"CHIPPEWA",0.405465108108164,0.273684562807927
0,"CHIPPEWA",2.31253542384721,0.273684562807927
0,"CHIPPEWA",2.2512917986065,0.273684562807927
0,"CHISAGO",-0.105360515657826,-0.735320087151157
0,"CHISAGO",1.50407739677627,-0.735320087151157
0,"CHISAGO",1.62924053973028,-0.735320087151157
0,"CHISAGO",0.78845736036427,-0.735320087151157
0,"CHISAGO",0.587786664902119,-0.735320087151157
0,"CHISAGO",2.10413415427021,-0.735320087151157
1,"CLAY",0,0.343781175420031
0,"CLAY",2.56494935746154,0.343781175420031
0,"CLAY",0.993251773010283,0.343781175420031
1,"CLAY",1.28093384546206,0.343781175420031
0,"CLAY",3.2846635654062,0.343781175420031
0,"CLAY",0.470003629245736,0.343781175420031
0,"CLAY",2.57261223020711,0.343781175420031
0,"CLAY",2.18605127673809,0.343781175420031
0,"CLAY",2.97552956623647,0.343781175420031
1,"CLAY",0.955511445027436,0.343781175420031
0,"CLAY",2.2082744135228,0.343781175420031
0,"CLAY",2.58021682959233,0.343781175420031
0,"CLAY",1.30833281965018,0.343781175420031
1,"CLAY",1.94591014905531,0.343781175420031
1,"CLEARWATER",1.58923520511658,-0.0598604138977053
0,"CLEARWATER",1.25276296849537,-0.0598604138977053
1,"CLEARWATER",0,-0.0598604138977053
0,"CLEARWATER",1.25276296849537,-0.0598604138977053
0,"COOK",1.02961941718116,-0.504995982525783
0,"COOK",0.405465108108164,-0.504995982525783
0,"COTTONWOOD",1.93152141160321,0.339560320720446
1,"COTTONWOOD",2.41591377830105,0.339560320720446
1,"COTTONWOOD",-2.30258509299405,0.339560320720446
1,"COTTONWOOD",0.955511445027436,0.339560320720446
0,"CROWWING",0.641853886172395,-0.633390700175141
0,"CROWWING",0.53062825106217,-0.633390700175141
1,"CROWWING",0.0953101798043249,-0.633390700175141
0,"CROWWING",0,-0.633390700175141
0,"CROWWING",1.09861228866811,-0.633390700175141
0,"CROWWING",1.50407739677627,-0.633390700175141
0,"CROWWING",0.470003629245736,-0.633390700175141
0,"CROWWING",1.43508452528932,-0.633390700175141
1,"CROWWING",0.955511445027436,-0.633390700175141
1,"CROWWING",1.91692261218206,-0.633390700175141
0,"CROWWING",1.48160454092422,-0.633390700175141
0,"CROWWING",1.7227665977411,-0.633390700175141
0,"DAKOTA",1.30833281965018,-0.0241451624685385
0,"DAKOTA",1.06471073699243,-0.0241451624685385
0,"DAKOTA",2.68784749378469,-0.0241451624685385
0,"DAKOTA",1.91692261218206,-0.0241451624685385
0,"DAKOTA",2.09186406167839,-0.0241451624685385
0,"DAKOTA",0.993251773010283,-0.0241451624685385
1,"DAKOTA",1.06471073699243,-0.0241451624685385
0,"DAKOTA",1.50407739677627,-0.0241451624685385
1,"DAKOTA",0.587786664902119,-0.0241451624685385
0,"DAKOTA",0.741937344729377,-0.0241451624685385
0,"DAKOTA",0.741937344729377,-0.0241451624685385
0,"DAKOTA",0.470003629245736,-0.0241451624685385
0,"DAKOTA",2.27212588550934,-0.0241451624685385
0,"DAKOTA",2.10413415427021,-0.0241451624685385
0,"DAKOTA",1.28093384546206,-0.0241451624685385
1,"DAKOTA",-0.105360515657826,-0.0241451624685385
0,"DAKOTA",1.64865862558738,-0.0241451624685385
0,"DAKOTA",1.19392246847243,-0.0241451624685385
0,"DAKOTA",2.3887627892351,-0.0241451624685385
0,"DAKOTA",2.11625551480255,-0.0241451624685385
0,"DAKOTA",1.85629799036563,-0.0241451624685385
0,"DAKOTA",1.58923520511658,-0.0241451624685385
0,"DAKOTA",1.80828877117927,-0.0241451624685385
0,"DAKOTA",0.182321556793955,-0.0241451624685385
0,"DAKOTA",2.17475172148416,-0.0241451624685385
0,"DAKOTA",2.18605127673809,-0.0241451624685385
0,"DAKOTA",1.93152141160321,-0.0241451624685385
0,"DAKOTA",0.8754687373539,-0.0241451624685385
0,"DAKOTA",0.53062825106217,-0.0241451624685385
0,"DAKOTA",1.06471073699243,-0.0241451624685385
0,"DAKOTA",1.88706964903238,-0.0241451624685385
0,"DAKOTA",0.587786664902119,-0.0241451624685385
0,"DAKOTA",1.54756250871601,-0.0241451624685385
0,"DAKOTA",1.22377543162212,-0.0241451624685385
0,"DAKOTA",1.50407739677627,-0.0241451624685385
0,"DAKOTA",3.05870707271538,-0.0241451624685385
0,"DAKOTA",2.21920348405499,-0.0241451624685385
0,"DAKOTA",0,-0.0241451624685385
0,"DAKOTA",1.6094379124341,-0.0241451624685385
0,"DAKOTA",1.62924053973028,-0.0241451624685385
0,"DAKOTA",0.182321556793955,-0.0241451624685385
0,"DAKOTA",2.04122032885964,-0.0241451624685385
0,"DAKOTA",1.70474809223843,-0.0241451624685385
0,"DAKOTA",1.30833281965018,-0.0241451624685385
0,"DAKOTA",1.6094379124341,-0.0241451624685385
0,"DAKOTA",1.56861591791385,-0.0241451624685385
0,"DAKOTA",0.405465108108164,-0.0241451624685385
0,"DAKOTA",1.25276296849537,-0.0241451624685385
0,"DAKOTA",1.45861502269952,-0.0241451624685385
0,"DAKOTA",0.955511445027436,-0.0241451624685385
0,"DAKOTA",0.405465108108164,-0.0241451624685385
0,"DAKOTA",0.405465108108164,-0.0241451624685385
0,"DAKOTA",0.693147180559945,-0.0241451624685385
0,"DAKOTA",1.58923520511658,-0.0241451624685385
1,"DAKOTA",0.405465108108164,-0.0241451624685385
0,"DAKOTA",1.3609765531356,-0.0241451624685385
0,"DAKOTA",2.18605127673809,-0.0241451624685385
0,"DAKOTA",1.48160454092422,-0.0241451624685385
0,"DAKOTA",1.50407739677627,-0.0241451624685385
0,"DAKOTA",1.52605630349505,-0.0241451624685385
0,"DAKOTA",0.832909122935104,-0.0241451624685385
0,"DAKOTA",-0.510825623765991,-0.0241451624685385
0,"DAKOTA",1.77495235091167,-0.0241451624685385
0,"DODGE",1.70474809223843,0.263855459775217
0,"DODGE",1.98787434815435,0.263855459775217
0,"DODGE",1.75785791755237,0.263855459775217
0,"DOUGLAS",2.01490302054226,0.155712316979839
0,"DOUGLAS",1.58923520511658,0.155712316979839
0,"DOUGLAS",1.93152141160321,0.155712316979839
0,"DOUGLAS",1.87180217690159,0.155712316979839
1,"DOUGLAS",1.33500106673234,0.155712316979839
0,"DOUGLAS",1.7227665977411,0.155712316979839
0,"DOUGLAS",2.06686275947298,0.155712316979839
0,"DOUGLAS",1.50407739677627,0.155712316979839
0,"DOUGLAS",1.02961941718116,0.155712316979839
0,"FARIBAULT",1.25276296849537,0.295025046707039
0,"FARIBAULT",1.45861502269952,0.295025046707039
0,"FARIBAULT",0.8754687373539,0.295025046707039
1,"FARIBAULT",0.336472236621213,0.295025046707039
0,"FARIBAULT",1.66770682055808,0.295025046707039
0,"FARIBAULT",-1.6094379124341,0.295025046707039
1,"FILLMORE",0.955511445027436,0.414913662927776
0,"FILLMORE",1.19392246847243,0.414913662927776
0,"FREEBORN",1.19392246847243,0.224206985667406
0,"FREEBORN",2.27212588550934,0.224206985667406
0,"FREEBORN",1.45861502269952,0.224206985667406
0,"FREEBORN",2.2082744135228,0.224206985667406
0,"FREEBORN",1.85629799036563,0.224206985667406
0,"FREEBORN",3.48737507790321,0.224206985667406
0,"FREEBORN",2.58776403522771,0.224206985667406
1,"FREEBORN",0.832909122935104,0.224206985667406
1,"FREEBORN",1.7404661748405,0.224206985667406
0,"GOODHUE",2.66722820658195,0.196610646424232
1,"GOODHUE",1.94591014905531,0.196610646424232
0,"GOODHUE",2.04122032885964,0.196610646424232
1,"GOODHUE",2.29253475714054,0.196610646424232
0,"GOODHUE",0.993251773010283,0.196610646424232
0,"GOODHUE",3.77505715035499,0.196610646424232
0,"GOODHUE",1.6094379124341,0.196610646424232
0,"GOODHUE",1.6094379124341,0.196610646424232
0,"GOODHUE",1.28093384546206,0.196610646424232
0,"GOODHUE",1.58923520511658,0.196610646424232
0,"GOODHUE",1.7404661748405,0.196610646424232
0,"GOODHUE",1.28093384546206,0.196610646424232
0,"GOODHUE",1.38629436111989,0.196610646424232
0,"GOODHUE",1.91692261218206,0.196610646424232
0,"HENNEPIN",2.07944154167984,-0.09652081232424
0,"HENNEPIN",1.22377543162212,-0.09652081232424
1,"HENNEPIN",0.78845736036427,-0.09652081232424
0,"HENNEPIN",0.53062825106217,-0.09652081232424
0,"HENNEPIN",1.41098697371026,-0.09652081232424
0,"HENNEPIN",0.641853886172395,-0.09652081232424
0,"HENNEPIN",0.955511445027436,-0.09652081232424
0,"HENNEPIN",2.42480272571829,-0.09652081232424
0,"HENNEPIN",0.993251773010283,-0.09652081232424
0,"HENNEPIN",1.38629436111989,-0.09652081232424
0,"HENNEPIN",2.01490302054226,-0.09652081232424
0,"HENNEPIN",0.336472236621213,-0.09652081232424
0,"HENNEPIN",0,-0.09652081232424
0,"HENNEPIN",-0.693147180559945,-0.09652081232424
1,"HENNEPIN",0.955511445027436,-0.09652081232424
0,"HENNEPIN",1.80828877117927,-0.09652081232424
0,"HENNEPIN",0.741937344729377,-0.09652081232424
0,"HENNEPIN",1.70474809223843,-0.09652081232424
0,"HENNEPIN",1.1314021114911,-0.09652081232424
0,"HENNEPIN",1.09861228866811,-0.09652081232424
0,"HENNEPIN",1.7227665977411,-0.09652081232424
0,"HENNEPIN",1.43508452528932,-0.09652081232424
0,"HENNEPIN",1.38629436111989,-0.09652081232424
0,"HENNEPIN",2.70805020110221,-0.09652081232424
0,"HENNEPIN",1.98787434815435,-0.09652081232424
0,"HENNEPIN",0.8754687373539,-0.09652081232424
1,"HENNEPIN",1.06471073699243,-0.09652081232424
0,"HENNEPIN",1.50407739677627,-0.09652081232424
0,"HENNEPIN",0.470003629245736,-0.09652081232424
0,"HENNEPIN",2.16332302566054,-0.09652081232424
0,"HENNEPIN",1.7404661748405,-0.09652081232424
0,"HENNEPIN",2.16332302566054,-0.09652081232424
0,"HENNEPIN",1.3609765531356,-0.09652081232424
0,"HENNEPIN",0.641853886172395,-0.09652081232424
0,"HENNEPIN",0.693147180559945,-0.09652081232424
0,"HENNEPIN",1.7227665977411,-0.09652081232424
0,"HENNEPIN",0.955511445027436,-0.09652081232424
1,"HENNEPIN",-0.105360515657826,-0.09652081232424
0,"HENNEPIN",0.78845736036427,-0.09652081232424
0,"HENNEPIN",1.06471073699243,-0.09652081232424
0,"HENNEPIN",1.38629436111989,-0.09652081232424
0,"HENNEPIN",1.48160454092422,-0.09652081232424
0,"HENNEPIN",1.56861591791385,-0.09652081232424
0,"HENNEPIN",1.06471073699243,-0.09652081232424
0,"HENNEPIN",1.43508452528932,-0.09652081232424
0,"HENNEPIN",0.53062825106217,-0.09652081232424
0,"HENNEPIN",1.48160454092422,-0.09652081232424
1,"HENNEPIN",-0.22314355131421,-0.09652081232424
0,"HENNEPIN",1.7227665977411,-0.09652081232424
1,"HENNEPIN",1.22377543162212,-0.09652081232424
0,"HENNEPIN",1.7227665977411,-0.09652081232424
0,"HENNEPIN",0.955511445027436,-0.09652081232424
0,"HENNEPIN",1.02961941718116,-0.09652081232424
0,"HENNEPIN",2.14006616349627,-0.09652081232424
0,"HENNEPIN",1.22377543162212,-0.09652081232424
0,"HENNEPIN",1.19392246847243,-0.09652081232424
0,"HENNEPIN",2.16332302566054,-0.09652081232424
0,"HENNEPIN",0.587786664902119,-0.09652081232424
0,"HENNEPIN",1.75785791755237,-0.09652081232424
0,"HENNEPIN",2.57261223020711,-0.09652081232424
0,"HENNEPIN",1.02961941718116,-0.09652081232424
0,"HENNEPIN",1.56861591791385,-0.09652081232424
0,"HENNEPIN",1.7404661748405,-0.09652081232424
0,"HENNEPIN",2.63188884013665,-0.09652081232424
1,"HENNEPIN",2.04122032885964,-0.09652081232424
0,"HENNEPIN",1.75785791755237,-0.09652081232424
0,"HENNEPIN",1.54756250871601,-0.09652081232424
0,"HENNEPIN",2.04122032885964,-0.09652081232424
0,"HENNEPIN",0.993251773010283,-0.09652081232424
0,"HENNEPIN",1.52605630349505,-0.09652081232424
0,"HENNEPIN",1.79175946922805,-0.09652081232424
0,"HENNEPIN",0.832909122935104,-0.09652081232424
0,"HENNEPIN",0.916290731874155,-0.09652081232424
0,"HENNEPIN",1.41098697371026,-0.09652081232424
0,"HENNEPIN",1.54756250871601,-0.09652081232424
0,"HENNEPIN",1.54756250871601,-0.09652081232424
0,"HENNEPIN",2.39789527279837,-0.09652081232424
0,"HENNEPIN",2.04122032885964,-0.09652081232424
0,"HENNEPIN",1.1314021114911,-0.09652081232424
0,"HENNEPIN",0.470003629245736,-0.09652081232424
1,"HENNEPIN",0.53062825106217,-0.09652081232424
0,"HENNEPIN",2.8094026953625,-0.09652081232424
0,"HENNEPIN",1.16315080980568,-0.09652081232424
0,"HENNEPIN",1.64865862558738,-0.09652081232424
0,"HENNEPIN",1.6094379124341,-0.09652081232424
0,"HENNEPIN",1.80828877117927,-0.09652081232424
1,"HENNEPIN",0,-0.09652081232424
0,"HENNEPIN",0.641853886172395,-0.09652081232424
0,"HENNEPIN",1.38629436111989,-0.09652081232424
0,"HENNEPIN",1.7404661748405,-0.09652081232424
1,"HENNEPIN",-0.693147180559945,-0.09652081232424
0,"HENNEPIN",0.993251773010283,-0.09652081232424
0,"HENNEPIN",1.30833281965018,-0.09652081232424
0,"HENNEPIN",1.84054963339749,-0.09652081232424
0,"HENNEPIN",3.16547504814109,-0.09652081232424
0,"HENNEPIN",1.38629436111989,-0.09652081232424
0,"HENNEPIN",1.09861228866811,-0.09652081232424
0,"HENNEPIN",1.1314021114911,-0.09652081232424
0,"HENNEPIN",1.56861591791385,-0.09652081232424
0,"HENNEPIN",1.1314021114911,-0.09652081232424
0,"HENNEPIN",1.45861502269952,-0.09652081232424
0,"HENNEPIN",1.3609765531356,-0.09652081232424
0,"HENNEPIN",1.1314021114911,-0.09652081232424
0,"HENNEPIN",1.48160454092422,-0.09652081232424
1,"HENNEPIN",1.09861228866811,-0.09652081232424
0,"HOUSTON",1.25276296849537,0.503529068533353
0,"HOUSTON",2.15176220325946,0.503529068533353
0,"HOUSTON",2.2082744135228,0.503529068533353
1,"HOUSTON",1.58923520511658,0.503529068533353
0,"HOUSTON",1.30833281965018,0.503529068533353
1,"HOUSTON",0.832909122935104,0.503529068533353
1,"HUBBARD",1.06471073699243,-0.400596976711304
1,"HUBBARD",-0.105360515657826,-0.400596976711304
0,"HUBBARD",0.470003629245736,-0.400596976711304
0,"HUBBARD",1.54756250871601,-0.400596976711304
1,"HUBBARD",1.33500106673234,-0.400596976711304
0,"ISANTI",1.30833281965018,-0.751872232701787
0,"ISANTI",1.1314021114911,-0.751872232701787
0,"ISANTI",0.832909122935104,-0.751872232701787
0,"ITASCA",0.693147180559945,-0.663347630601429
0,"ITASCA",0.993251773010283,-0.663347630601429
0,"ITASCA",0.641853886172395,-0.663347630601429
0,"ITASCA",0.916290731874155,-0.663347630601429
0,"ITASCA",1.48160454092422,-0.663347630601429
0,"ITASCA",0.993251773010283,-0.663347630601429
0,"ITASCA",0.182321556793955,-0.663347630601429
0,"ITASCA",1.22377543162212,-0.663347630601429
0,"ITASCA",0.955511445027436,-0.663347630601429
0,"ITASCA",2.2512917986065,-0.663347630601429
0,"ITASCA",0.336472236621213,-0.663347630601429
0,"JACKSON",2.14006616349627,0.309020284839334
0,"JACKSON",1.62924053973028,0.309020284839334
0,"JACKSON",1.09861228866811,0.309020284839334
0,"JACKSON",2.58021682959233,0.309020284839334
0,"JACKSON",2.73436750941958,0.309020284839334
0,"KANABEC",0.641853886172395,-0.0533860089036706
0,"KANABEC",1.3609765531356,-0.0533860089036706
0,"KANABEC",2.07944154167984,-0.0533860089036706
0,"KANABEC",0.993251773010283,-0.0533860089036706
0,"KANDIYOHI",2.43361335540045,0.10973294265158
0,"KANDIYOHI",1.43508452528932,0.10973294265158
0,"KANDIYOHI",2.51769647261099,0.10973294265158
0,"KANDIYOHI",1.91692261218206,0.10973294265158
0,"KITTSON",1.94591014905531,-0.00780336722984165
1,"KITTSON",1.52605630349505,-0.00780336722984165
1,"KITTSON",0,-0.00780336722984165
0,"KOOCHICHING",0.587786664902119,-0.881828920506582
0,"KOOCHICHING",0.405465108108164,-0.881828920506582
1,"KOOCHICHING",0.741937344729377,-0.881828920506582
1,"KOOCHICHING",0.0953101798043249,-0.881828920506582
0,"KOOCHICHING",0.0953101798043249,-0.881828920506582
1,"KOOCHICHING",1.06471073699243,-0.881828920506582
1,"KOOCHICHING",0.336472236621213,-0.881828920506582
1,"LACQUIPARLE",2.43361335540045,0.311029878756367
0,"LACQUIPARLE",2.77881927199042,0.311029878756367
1,"LAKE",0.336472236621213,-0.691596383667291
0,"LAKE",0.336472236621213,-0.691596383667291
0,"LAKE",0.53062825106217,-0.691596383667291
0,"LAKE",0,-0.691596383667291
0,"LAKE",1.06471073699243,-0.691596383667291
0,"LAKE",-0.510825623765991,-0.691596383667291
0,"LAKE",0.470003629245736,-0.691596383667291
0,"LAKE",1.97408102602201,-0.691596383667291
0,"LAKE",-0.510825623765991,-0.691596383667291
0,"LAKEOFTHEWOODS",2.32238772029023,-0.681708848419116
1,"LAKEOFTHEWOODS",1.48160454092422,-0.681708848419116
0,"LAKEOFTHEWOODS",1.22377543162212,-0.681708848419116
1,"LAKEOFTHEWOODS",1.09861228866811,-0.681708848419116
0,"LESUEUR",2.53369681395743,0.194447736591795
1,"LESUEUR",1.45861502269952,0.194447736591795
0,"LESUEUR",1.52605630349505,0.194447736591795
0,"LESUEUR",1.38629436111989,0.194447736591795
0,"LESUEUR",1.22377543162212,0.194447736591795
0,"LINCOLN",2.86789890204411,0.444903746232023
0,"LINCOLN",2.37024374146786,0.444903746232023
0,"LINCOLN",2.07944154167984,0.444903746232023
1,"LINCOLN",1.28093384546206,0.444903746232023
0,"LYON",1.88706964903238,0.39473440617801
1,"LYON",1.94591014905531,0.39473440617801
0,"LYON",1.64865862558738,0.39473440617801
0,"LYON",2.4932054526027,0.39473440617801
0,"LYON",1.64865862558738,0.39473440617801
0,"LYON",2.19722457733622,0.39473440617801
0,"LYON",1.77495235091167,0.39473440617801
0,"LYON",1.54756250871601,0.39473440617801
0,"MCLEOD",2.34180580614733,0.140422593662249
0,"MCLEOD",1.38629436111989,0.140422593662249
0,"MCLEOD",0.641853886172395,0.140422593662249
0,"MCLEOD",2.30258509299405,0.140422593662249
0,"MCLEOD",0.8754687373539,0.140422593662249
0,"MCLEOD",1.50407739677627,0.140422593662249
0,"MCLEOD",1.06471073699243,0.140422593662249
1,"MCLEOD",0.182321556793955,0.140422593662249
0,"MCLEOD",0.262364264467491,0.140422593662249
1,"MCLEOD",0.53062825106217,0.140422593662249
