"floor","county","log_radon","log_uranium"
1,"MCLEOD",3.23867845216438,0.140422593662249
1,"MCLEOD",-2.30258509299405,0.140422593662249
0,"MCLEOD",2.37024374146786,0.140422593662249
0,"MAHNOMEN",1.38629436111989,0.14960034272844
1,"MARSHALL",0.470003629245736,0.0137648285757133
0,"MARSHALL",3.17387845893747,0.0137648285757133
1,"MARSHALL",0,0.0137648285757133
1,"MARSHALL",0.405465108108164,0.0137648285757133
1,"MARSHALL",0.182321556793955,0.0137648285757133
0,"MARSHALL",1.06471073699243,0.0137648285757133
0,"MARSHALL",3.87743156065853,0.0137648285757133
1,"MARSHALL",0,0.0137648285757133
0,"MARSHALL",2.12823170584927,0.0137648285757133
0,"MARTIN",1.43508452528932,0.16586183575527
1,"MARTIN",-0.510825623765991,0.16586183575527
0,"MARTIN",1.91692261218206,0.16586183575527
0,"MARTIN",2.02814824729229,0.16586183575527
0,"MARTIN",2.23001440015921,0.16586183575527
0,"MARTIN",-0.510825623765991,0.16586183575527
0,"MARTIN",0.470003629245736,0.16586183575527
0,"MEEKER",0.8754687373539,0.0239508741557865
0,"MEEKER",1.38629436111989,0.0239508741557865
0,"MEEKER",1.98787434815435,0.0239508741557865
0,"MEEKER",0.78845736036427,0.0239508741557865
0,"MEEKER",1.19392246847243,0.0239508741557865
1,"MILLELACS",-0.510825623765991,-0.210059521766286
0,"MILLELACS",1.75785791755237,-0.210059521766286
0,"MORRISON",0.405465108108164,-0.0932266518569275
0,"MORRISON",0.78845736036427,-0.0932266518569275
0,"MORRISON",1.50407739677627,-0.0932266518569275
0,"MORRISON",0.916290731874155,-0.0932266518569275
0,"MORRISON",1.6094379124341,-0.0932266518569275
1,"MORRISON",1.1314021114911,-0.0932266518569275
0,"MORRISON",1.1314021114911,-0.0932266518569275
0,"MORRISON",1.06471073699243,-0.0932266518569275
0,"MORRISON",1.38629436111989,-0.0932266518569275
0,"MOWER",2.39789527279837,0.260932470709068
0,"MOWER",1.87180217690159,0.260932470709068
0,"MOWER",0.741937344729377,0.260932470709068
0,"MOWER",1.1314021114911,0.260932470709068
0,"MOWER",1.52605630349505,0.260932470709068
0,"MOWER",0.78845736036427,0.260932470709068
0,"MOWER",2.09186406167839,0.260932470709068
1,"MOWER",0.336472236621213,0.260932470709068
0,"MOWER",2.23001440015921,0.260932470709068
1,"MOWER",0.182321556793955,0.260932470709068
0,"MOWER",2.37024374146786,0.260932470709068
0,"MOWER",3.18221184049661,0.260932470709068
0,"MOWER",2.21920348405499,0.260932470709068
0,"MURRAY",2.50143595173921,0.398849942735755
0,"NICOLLET",2.10413415427021,0.248046873411091
0,"NICOLLET",2.3887627892351,0.248046873411091
0,"NICOLLET",1.45861502269952,0.248046873411091
0,"NICOLLET",2.76000994003292,0.248046873411091
0,"NOBLES",1.70474809223843,0.405451774685941
0,"NOBLES",1.84054963339749,0.405451774685941
0,"NOBLES",2.28238238567653,0.405451774685941
0,"NORMAN",2.10413415427021,0.265221716521598
0,"NORMAN",0.53062825106217,0.265221716521598
1,"NORMAN",0.53062825106217,0.265221716521598
0,"OLMSTED",1.87180217690159,0.24315007938984
0,"OLMSTED",1.50407739677627,0.24315007938984
0,"OLMSTED",2.42480272571829,0.24315007938984
0,"OLMSTED",2.31253542384721,0.24315007938984
0,"OLMSTED",1.52605630349505,0.24315007938984
0,"OLMSTED",2.09186406167839,0.24315007938984
0,"OLMSTED",0.8754687373539,0.24315007938984
0,"OLMSTED",1.19392246847243,0.24315007938984
0,"OLMSTED",1.62924053973028,0.24315007938984
0,"OLMSTED",1.43508452528932,0.24315007938984
0,"OLMSTED",0.182321556793955,0.24315007938984
0,"OLMSTED",0.741937344729377,0.24315007938984
1,"OLMSTED",0.182321556793955,0.24315007938984
0,"OLMSTED",1.09861228866811,0.24315007938984
0,"OLMSTED",0.78845736036427,0.24315007938984
0,"OLMSTED",2.06686275947298,0.24315007938984
0,"OLMSTED",1.3609765531356,0.24315007938984
0,"OLMSTED",0.955511445027436,0.24315007938984
0,"OLMSTED",1.09861228866811,0.24315007938984
1,"OLMSTED",0.587786664902119,0.24315007938984
0,"OLMSTED",0.955511445027436,0.24315007938984
0,"OLMSTED",2.2512917986065,0.24315007938984
1,"OLMSTED",-0.356674943938732,0.24315007938984
0,"OTTERTAIL",1.02961941718116,-0.20473036924229
1,"OTTERTAIL",0.182321556793955,-0.20473036924229
1,"OTTERTAIL",0.78845736036427,-0.20473036924229
0,"OTTERTAIL",2.4932054526027,-0.20473036924229
1,"OTTERTAIL",2.54160199346455,-0.20473036924229
0,"OTTERTAIL",1.19392246847243,-0.20473036924229
0,"OTTERTAIL",1.45861502269952,-0.20473036924229
0,"OTTERTAIL",1.3609765531356,-0.20473036924229
1,"PENNINGTON",1.33500106673234,-0.0740276676859043
0,"PENNINGTON",1.77495235091167,-0.0740276676859043
1,"PENNINGTON",-0.916290731874155,-0.0740276676859043
0,"PINE",1.43508452528932,-0.163292169547294
0,"PINE",1.06471073699243,-0.163292169547294
0,"PINE",0.693147180559945,-0.163292169547294
1,"PINE",0.262364264467491,-0.163292169547294
0,"PINE",0.262364264467491,-0.163292169547294
0,"PINE",0.470003629245736,-0.163292169547294
0,"PIPESTONE",2.2512917986065,0.478604039464906
0,"PIPESTONE",0.587786664902119,0.478604039464906
0,"PIPESTONE",2.50143595173921,0.478604039464906
1,"PIPESTONE",1.48160454092422,0.478604039464906
0,"POLK",1.94591014905531,0.266111082523638
1,"POLK",0.405465108108164,0.266111082523638
1,"POLK",0.955511445027436,0.266111082523638
0,"POLK",2.27212588550934,0.266111082523638
0,"POPE",1.3609765531356,0.281148273600784
0,"POPE",1.25276296849537,0.281148273600784
0,"RAMSEY",1.93152141160321,-0.418053510614464
0,"RAMSEY",1.30833281965018,-0.418053510614464
0,"RAMSEY",0.832909122935104,-0.418053510614464
0,"RAMSEY",0.993251773010283,-0.418053510614464
0,"RAMSEY",0.78845736036427,-0.418053510614464
0,"RAMSEY",1.96009478404727,-0.418053510614464
0,"RAMSEY",0.262364264467491,-0.418053510614464
0,"RAMSEY",1.3609765531356,-0.418053510614464
0,"RAMSEY",1.28093384546206,-0.418053510614464
0,"RAMSEY",1.45861502269952,-0.418053510614464
1,"RAMSEY",0.53062825106217,-0.418053510614464
1,"RAMSEY",1.06471073699243,-0.418053510614464
0,"RAMSEY",2.16332302566054,-0.418053510614464
0,"RAMSEY",1.84054963339749,-0.418053510614464
0,"RAMSEY",1.66770682055808,-0.418053510614464
0,"RAMSEY",1.02961941718116,-0.418053510614464
0,"RAMSEY",0.262364264467491,-0.418053510614464
0,"RAMSEY",1.28093384546206,-0.418053510614464
0,"RAMSEY",1.7227665977411,-0.418053510614464
1,"RAMSEY",2.32238772029023,-0.418053510614464
0,"RAMSEY",1.7227665977411,-0.418053510614464
0,"RAMSEY",0.262364264467491,-0.418053510614464
0,"RAMSEY",1.6094379124341,-0.418053510614464
0,"RAMSEY",1.41098697371026,-0.418053510614464
0,"RAMSEY",1.28093384546206,-0.418053510614464
0,"RAMSEY",0.955511445027436,-0.418053510614464
0,"RAMSEY",0.262364264467491,-0.418053510614464
0,"RAMSEY",1.02961941718116,-0.418053510614464
0,"RAMSEY",0.587786664902119,-0.418053510614464
0,"RAMSEY",1.16315080980568,-0.418053510614464
0,"RAMSEY",-0.22314355131421,-0.418053510614464
0,"RAMSEY",0.0953101798043249,-0.418053510614464
0,"REDWOOD",0.693147180559945,0.366322258590098
0,"REDWOOD",1.3609765531356,0.366322258590098
0,"REDWOOD",2.19722457733622,0.366322258590098
0,"REDWOOD",2.01490302054226,0.366322258590098
1,"REDWOOD",3.03495298670727,0.366322258590098
0,"RENVILLE",1.80828877117927,0.380577976600215
0,"RENVILLE",0.78845736036427,0.380577976600215
1,"RENVILLE",1.77495235091167,0.380577976600215
0,"RICE",2.28238238567653,0.193146092877103
0,"RICE",1.87180217690159,0.193146092877103
0,"RICE",1.54756250871601,0.193146092877103
0,"RICE",1.7404661748405,0.193146092877103
0,"RICE",2.94968833505258,0.193146092877103
1,"RICE",0.916290731874155,0.193146092877103
0,"RICE",1.1314021114911,0.193146092877103
0,"RICE",1.64865862558738,0.193146092877103
0,"RICE",2.05412373369555,0.193146092877103
0,"RICE",2.10413415427021,0.193146092877103
0,"RICE",1.56861591791385,0.193146092877103
0,"ROCK",2.14006616349627,0.528024865192056
0,"ROCK",0.53062825106217,0.528024865192056
1,"ROSEAU",1.80828877117927,-0.212045364648176
1,"ROSEAU",0.182321556793955,-0.212045364648176
0,"ROSEAU",2.4423470353692,-0.212045364648176
1,"ROSEAU",1.48160454092422,-0.212045364648176
1,"ROSEAU",1.30833281965018,-0.212045364648176
0,"ROSEAU",2.34180580614733,-0.212045364648176
1,"ROSEAU",1.25276296849537,-0.212045364648176
0,"ROSEAU",1.16315080980568,-0.212045364648176
0,"ROSEAU",1.30833281965018,-0.212045364648176
0,"ROSEAU",1.02961941718116,-0.212045364648176
0,"ROSEAU",1.41098697371026,-0.212045364648176
1,"ROSEAU",0.262364264467491,-0.212045364648176
1,"ROSEAU",0.587786664902119,-0.212045364648176
1,"ROSEAU",1.45861502269952,-0.212045364648176
0,"STLOUIS",-0.105360515657826,-0.474673717150503
1,"STLOUIS",-0.510825623765991,-0.474673717150503
0,"STLOUIS",0.916290731874155,-0.474673717150503
0,"STLOUIS",0.8754687373539,-0.474673717150503
0,"STLOUIS",1.54756250871601,-0.474673717150503
0,"STLOUIS",2.40694510831829,-0.474673717150503
0,"STLOUIS",2.70805020110221,-0.474673717150503
0,"STLOUIS",2.16332302566054,-0.474673717150503
0,"STLOUIS",1.52605630349505,-0.474673717150503
0,"STLOUIS",0.470003629245736,-0.474673717150503
0,"STLOUIS",1.38629436111989,-0.474673717150503
0,"STLOUIS",0.641853886172395,-0.474673717150503
0,"STLOUIS",0.53062825106217,-0.474673717150503
0,"STLOUIS",-0.510825623765991,-0.474673717150503
1,"STLOUIS",-0.693147180559945,-0.474673717150503
1,"STLOUIS",-0.510825623765991,-0.474673717150503
0,"STLOUIS",2.17475172148416,-0.474673717150503
1,"STLOUIS",0.53062825106217,-0.474673717150503
0,"STLOUIS",0.405465108108164,-0.474673717150503
0,"STLOUIS",2.17475172148416,-0.474673717150503
0,"STLOUIS",2.41591377830105,-0.474673717150503
0,"STLOUIS",0.470003629245736,-0.474673717150503
0,"STLOUIS",0.182321556793955,-0.474673717150503
1,"STLOUIS",0,-0.474673717150503
0,"STLOUIS",-0.22314355131421,-0.474673717150503
0,"STLOUIS",1.45861502269952,-0.474673717150503
0,"STLOUIS",1.25276296849537,-0.474673717150503
1,"STLOUIS",0.78845736036427,-0.474673717150503
0,"STLOUIS",1.09861228866811,-0.474673717150503
0,"STLOUIS",0.641853886172395,-0.474673717150503
0,"STLOUIS",0.641853886172395,-0.474673717150503
0,"STLOUIS",0.916290731874155,-0.474673717150503
0,"STLOUIS",0.587786664902119,-0.474673717150503
1,"STLOUIS",-0.105360515657826,-0.474673717150503
0,"STLOUIS",2.46809953147162,-0.474673717150503
0,"STLOUIS",0.641853886172395,-0.474673717150503
0,"STLOUIS",1.06471073699243,-0.474673717150503
1,"STLOUIS",1.28093384546206,-0.474673717150503
0,"STLOUIS",1.30833281965018,-0.474673717150503
0,"STLOUIS",1.28093384546206,-0.474673717150503
0,"STLOUIS",1.1314021114911,-0.474673717150503
1,"STLOUIS",1.19392246847243,-0.474673717150503
0,"STLOUIS",1.16315080980568,-0.474673717150503
0,"STLOUIS",1.22377543162212,-0.474673717150503
1,"STLOUIS",0.587786664902119,-0.474673717150503
0,"STLOUIS",1.7404661748405,-0.474673717150503
0,"STLOUIS",1.25276296849537,-0.474673717150503
0,"STLOUIS",0.470003629245736,-0.474673717150503
0,"STLOUIS",3.47506723022861,-0.474673717150503
0,"STLOUIS",0.182321556793955,-0.474673717150503
0,"STLOUIS",0.78845736036427,-0.474673717150503
0,"STLOUIS",-0.105360515657826,-0.474673717150503
0,"STLOUIS",0.470003629245736,-0.474673717150503
0,"STLOUIS",0.336472236621213,-0.474673717150503
0,"STLOUIS",1.16315080980568,-0.474673717150503
0,"STLOUIS",1.98787434815435,-0.474673717150503
0,"STLOUIS",0.405465108108164,-0.474673717150503
0,"STLOUIS",0.336472236621213,-0.474673717150503
0,"STLOUIS",0.470003629245736,-0.474673717150503
0,"STLOUIS",1.62924053973028,-0.474673717150503
0,"STLOUIS",0.8754687373539,-0.474673717150503
0,"STLOUIS",0.916290731874155,-0.474673717150503
0,"STLOUIS",0.262364264467491,-0.474673717150503
0,"STLOUIS",1.70474809223843,-0.474673717150503
0,"STLOUIS",0.182321556793955,-0.474673717150503
0,"STLOUIS",0.405465108108164,-0.474673717150503
1,"STLOUIS",1.98787434815435,-0.474673717150503
0,"STLOUIS",0.182321556793955,-0.474673717150503
0,"STLOUIS",1.22377543162212,-0.474673717150503
0,"STLOUIS",1.19392246847243,-0.474673717150503
0,"STLOUIS",0.470003629245736,-0.474673717150503
0,"STLOUIS",1.30833281965018,-0.474673717150503
0,"STLOUIS",-0.105360515657826,-0.474673717150503
0,"STLOUIS",0.53062825106217,-0.474673717150503
0,"STLOUIS",0.405465108108164,-0.474673717150503
0,"STLOUIS",1.02961941718116,-0.474673717150503
0,"STLOUIS",1.22377543162212,-0.474673717150503
0,"STLOUIS",0,-0.474673717150503
0,"STLOUIS",-0.356674943938732,-0.474673717150503
0,"STLOUIS",0.741937344729377,-0.474673717150503
0,"STLOUIS",0.693147180559945,-0.474673717150503
0,"STLOUIS",0,-0.474673717150503
0,"STLOUIS",1.70474809223843,-0.474673717150503
0,"STLOUIS",0.470003629245736,-0.474673717150503
0,"STLOUIS",1.16315080980568,-0.474673717150503
0,"STLOUIS",0.641853886172395,-0.474673717150503
1,"STLOUIS",0,-0.474673717150503
0,"STLOUIS",1.22377543162212,-0.474673717150503
0,"STLOUIS",0.587786664902119,-0.474673717150503
0,"STLOUIS",1.16315080980568,-0.474673717150503
1,"STLOUIS",-0.22314355131421,-0.474673717150503
0,"STLOUIS",1.48160454092422,-0.474673717150503
0,"STLOUIS",0.405465108108164,-0.474673717150503
0,"STLOUIS",0.641853886172395,-0.474673717150503
0,"STLOUIS",0.470003629245736,-0.474673717150503
1,"STLOUIS",0.832909122935104,-0.474673717150503
0,"STLOUIS",0.916290731874155,-0.474673717150503
0,"STLOUIS",1.02961941718116,-0.474673717150503
0,"STLOUIS",0.587786664902119,-0.474673717150503
1,"STLOUIS",0.182321556793955,-0.474673717150503
1,"STLOUIS",0.641853886172395,-0.474673717150503
0,"STLOUIS",-1.20397280432594,-0.474673717150503
0,"STLOUIS",0.832909122935104,-0.474673717150503
0,"STLOUIS",1.54756250871601,-0.474673717150503
0,"STLOUIS",0.78845736036427,-0.474673717150503
0,"STLOUIS",0.741937344729377,-0.474673717150503
0,"STLOUIS",-0.22314355131421,-0.474673717150503
0,"STLOUIS",1.87180217690159,-0.474673717150503
0,"STLOUIS",1.1314021114911,-0.474673717150503
0,"STLOUIS",0.741937344729377,-0.474673717150503
0,"STLOUIS",0,-0.474673717150503
0,"STLOUIS",1.22377543162212,-0.474673717150503
0,"STLOUIS",0.641853886172395,-0.474673717150503
0,"STLOUIS",0.641853886172395,-0.474673717150503
0,"STLOUIS",0.832909122935104,-0.474673717150503
0,"STLOUIS",1.48160454092422,-0.474673717150503
1,"SCOTT",2.96527306606928,0.0631156343140753
1,"SCOTT",2.21920348405499,0.0631156343140753
0,"SCOTT",0.741937344729377,0.0631156343140753
0,"SCOTT",2.4423470353692,0.0631156343140753
0,"SCOTT",2.33214389523559,0.0631156343140753
1,"SCOTT",0.78845736036427,0.0631156343140753
0,"SCOTT",0.262364264467491,0.0631156343140753
0,"SCOTT",1.19392246847243,0.0631156343140753
1,"SCOTT",0.741937344729377,0.0631156343140753
0,"SCOTT",1.48160454092422,0.0631156343140753
0,"SCOTT",0.832909122935104,0.0631156343140753
0,"SCOTT",1.70474809223843,0.0631156343140753
0,"SCOTT",3.23080439573347,0.0631156343140753
0,"SHERBURNE",1.64865862558738,-0.683436482376788
0,"SHERBURNE",0.8754687373539,-0.683436482376788
0,"SHERBURNE",1.19392246847243,-0.683436482376788
0,"SHERBURNE",0.955511445027436,-0.683436482376788
0,"SHERBURNE",1.06471073699243,-0.683436482376788
0,"SHERBURNE",1.16315080980568,-0.683436482376788
0,"SHERBURNE",0.53062825106217,-0.683436482376788
0,"SHERBURNE",1.56861591791385,-0.683436482376788
0,"SIBLEY",1.41098697371026,0.23721212323308
0,"SIBLEY",1.62924053973028,0.23721212323308
0,"SIBLEY",0.470003629245736,0.23721212323308
0,"SIBLEY",1.58923520511658,0.23721212323308
0,"STEARNS",2.02814824729229,0.116395406677788
0,"STEARNS",1.87180217690159,0.116395406677788
0,"STEARNS",2.12823170584927,0.116395406677788
0,"STEARNS",0.78845736036427,0.116395406677788
0,"STEARNS",1.22377543162212,0.116395406677788
0,"STEARNS",0.336472236621213,0.116395406677788
0,"STEARNS",1.62924053973028,0.116395406677788
1,"STEARNS",0.0953101798043249,0.116395406677788
0,"STEARNS",1.96009478404727,0.116395406677788
0,"STEARNS",1.75785791755237,0.116395406677788
0,"STEARNS",2.32238772029023,0.116395406677788
0,"STEARNS",1.90210752639692,0.116395406677788
1,"STEARNS",0.993251773010283,0.116395406677788
0,"STEARNS",1.22377543162212,0.116395406677788
1,"STEARNS",0.470003629245736,0.116395406677788
0,"STEARNS",1.62924053973028,0.116395406677788
0,"STEARNS",2.01490302054226,0.116395406677788
0,"STEARNS",2.68102152871429,0.116395406677788
0,"STEARNS",0.641853886172395,0.116395406677788
0,"STEARNS",2.01490302054226,0.116395406677788
0,"STEARNS",0.993251773010283,0.116395406677788
0,"STEARNS",1.33500106673234,0.116395406677788
0,"STEARNS",0.693147180559945,0.116395406677788
1,"STEARNS",0.832909122935104,0.116395406677788
0,"STEARNS",1.62924053973028,0.116395406677788
0,"STEELE",2.00148000021012,0.269805738660408
0,"STEELE",1.33500106673234,0.269805738660408
0,"STEELE",1.09861228866811,0.269805738660408
0,"STEELE",1.50407739677627,0.269805738660408
0,"STEELE",2.14006616349627,0.269805738660408
0,"STEELE",1.64865862558738,0.269805738660408
0,"STEELE",1.30833281965018,0.269805738660408
0,"STEELE",0.470003629245736,0.269805738660408
0,"STEELE",2.16332302566054,0.269805738660408
0,"STEELE",2.37024374146786,0.269805738660408
0,"STEVENS",2.09186406167839,0.470778329088307
0,"STEVENS",1.52605630349505,0.470778329088307
0,"SWIFT",1.1314021114911,0.316028975591628
0,"SWIFT",0.916290731874155,0.316028975591628
0,"SWIFT",0.470003629245736,0.316028975591628
0,"SWIFT",1.58923520511658,0.316028975591628
0,"TODD",1.93152141160321,-0.0468400668458182
0,"TODD",0.78845736036427,-0.0468400668458182
1,"TODD",1.80828877117927,-0.0468400668458182
1,"TRAVERSE",1.09861228866811,0.497594476916848
0,"TRAVERSE",1.91692261218206,0.497594476916848
0,"TRAVERSE",2.96527306606928,0.497594476916848
0,"TRAVERSE",1.41098697371026,0.497594476916848
0,"WABASHA",1.79175946922805,0.150082415651304
0,"WABASHA",2.2082744135228,0.150082415651304
0,"WABASHA",2.14006616349627,0.150082415651304
1,"WABASHA",0.182321556793955,0.150082415651304
0,"WABASHA",1.16315080980568,0.150082415651304
0,"WABASHA",2.45100509811232,0.150082415651304
0,"WABASHA",2.27212588550934,0.150082415651304
0,"WADENA",1.09861228866811,-0.672029731746026
1,"WADENA",-0.22314355131421,-0.672029731746026
1,"WADENA",1.19392246847243,-0.672029731746026
0,"WADENA",1.56861591791385,-0.672029731746026
0,"WADENA",1.58923520511658,-0.672029731746026
0,"WASECA",-0.693147180559945,0.212414197101124
0,"WASECA",2.24070968927596,0.212414197101124
0,"WASECA",0.587786664902119,0.212414197101124
1,"WASECA",0,0.212414197101124
0,"WASHINGTON",2.33214389523559,-0.147484283042756
0,"WASHINGTON",2.05412373369555,-0.147484283042756
0,"WASHINGTON",0.832909122935104,-0.147484283042756
0,"WASHINGTON",1.88706964903238,-0.147484283042756
0,"WASHINGTON",2.50959926237837,-0.147484283042756
0,"WASHINGTON",1.54756250871601,-0.147484283042756
0,"WASHINGTON",1.84054963339749,-0.147484283042756
0,"WASHINGTON",1.88706964903238,-0.147484283042756
0,"WASHINGTON",1.06471073699243,-0.147484283042756
0,"WASHINGTON",0.693147180559945,-0.147484283042756
1,"WASHINGTON",0.262364264467491,-0.147484283042756
0,"WASHINGTON",0.916290731874155,-0.147484283042756
0,"WASHINGTON",0.0953101798043249,-0.147484283042756
1,"WASHINGTON",0.262364264467491,-0.147484283042756
0,"WASHINGTON",0.53062825106217,-0.147484283042756
0,"WASHINGTON",-0.105360515657826,-0.147484283042756
0,"WASHINGTON",0.587786664902119,-0.147484283042756
0,"WASHINGTON",1.56861591791385,-0.147484283042756
1,"WASHINGTON",0.587786664902119,-0.147484283042756
0,"WASHINGTON",1.22377543162212,-0.147484283042756
1,"WASHINGTON",-0.105360515657826,-0.147484283042756
0,"WASHINGTON",2.29253475714054,-0.147484283042756
0,"WASHINGTON",1.68639895357023,-0.147484283042756
0,"WASHINGTON",2.15176220325946,-0.147484283042756
0,"WASHINGTON",0.693147180559945,-0.147484283042756
0,"WASHINGTON",1.90210752639692,-0.147484283042756
0,"WASHINGTON",1.3609765531356,-0.147484283042756
0,"WASHINGTON",1.79175946922805,-0.147484283042756
0,"WASHINGTON",1.6094379124341,-0.147484283042756
1,"WASHINGTON",0.955511445027436,-0.147484283042756
0,"WASHINGTON",2.37954613413017,-0.147484283042756
0,"WASHINGTON",0.916290731874155,-0.147484283042756
0,"WASHINGTON",0.78845736036427,-0.147484283042756
0,"WASHINGTON",1.56861591791385,-0.147484283042756
0,"WASHINGTON",1.33500106673234,-0.147484283042756
0,"WASHINGTON",2.60268968544438,-0.147484283042756
0,"WASHINGTON",1.09861228866811,-0.147484283042756
0,"WASHINGTON",1.48160454092422,-0.147484283042756
0,"WASHINGTON",1.3609765531356,-0.147484283042756
0,"WASHINGTON",0.641853886172395,-0.147484283042756
0,"WASHINGTON",0.470003629245736,-0.147484283042756
0,"WASHINGTON",0.641853886172395,-0.147484283042756
0,"WASHINGTON",0.336472236621213,-0.147484283042756
0,"WASHINGTON",1.90210752639692,-0.147484283042756
0,"WASHINGTON",3.02042488614436,-0.147484283042756
0,"WASHINGTON",1.80828877117927,-0.147484283042756
0,"WATONWAN",2.63188884013665,0.183237803578308
1,"WATONWAN",2.33214389523559,0.183237803578308
1,"WATONWAN",1.75785791755237,0.183237803578308
0,"WILKIN",2.24070968927596,0.236036084296147
0,"WINONA",1.25276296849537,0.463211867357523
0,"WINONA",1.43508452528932,0.463211867357523
0,"WINONA",2.45958884180371,0.463211867357523
0,"WINONA",1.98787434815435,0.463211867357523
0,"WINONA",1.56861591791385,0.463211867357523
1,"WINONA",0.641853886172395,0.463211867357523
1,"WINONA",-0.22314355131421,0.463211867357523
0,"WINONA",1.56861591791385,0.463211867357523
0,"WINONA",2.33214389523559,0.463211867357523
0,"WINONA",2.43361335540045,0.463211867357523
0,"WINONA",2.04122032885964,0.463211867357523
0,"WINONA",2.47653840011748,0.463211867357523
1,"WINONA",-0.510825623765991,0.463211867357523
0,"WRIGHT",1.91692261218206,-0.0900242748478867
0,"WRIGHT",1.68639895357023,-0.0900242748478867
0,"WRIGHT",1.16315080980568,-0.0900242748478867
0,"WRIGHT",0.78845736036427,-0.0900242748478867
0,"WRIGHT",2.00148000021012,-0.0900242748478867
0,"WRIGHT",1.64865862558738,-0.0900242748478867
0,"WRIGHT",0.832909122935104,-0.0900242748478867
1,"WRIGHT",0.8754687373539,-0.0900242748478867
0,"WRIGHT",2.77258872223978,-0.0900242748478867
0,"WRIGHT",2.26176309847379,-0.0900242748478867
0,"WRIGHT",1.87180217690159,-0.0900242748478867
0,"WRIGHT",1.52605630349505,-0.0900242748478867
0,"WRIGHT",1.62924053973028,-0.0900242748478867
0,"YELLOWMEDICINE",1.33500106673234,0.355286981163884
0,"YELLOWMEDICINE",1.09861228866811,0.355286981163884
